,length,age
1,63.07,19.0
2,65.63,21.0
3,65.63,22.5
4,66.73,22.5
5,66.37,23.25
6,66.37,23.5
7,67.47,25.0
8,70.4,25.0
9,68.57,26.0
10,71.13,26.75
11,69.67,27.0
12,71.5,27.5
13,70.4,28.0
14,73.7,28.0
15,72.97,30.5
16,73.33,31.5
17,74.07,32.5
18,75.53,33.0
19,78.1,33.0
20,74.07,33.5
21,74.43,35.0
22,77.0,37.0
23,77.0,37.5
24,78.83,38.5
25,77.37,39.0
26,79.57,39.0
27,81.4,42.0
28,81.03,43.0
29,81.77,45.5
30,83.23,45.5
31,81.03,48.0
32,84.33,49.0
33,84.7,53.0
34,87.63,60.0
35,31.9,2.15
36,33.37,2.6
37,44.73,7.35
38,46.57,7.35
39,47.67,7.8
40,47.3,7.85
41,47.3,7.9
42,46.93,8.0
43,46.93,8.0
44,48.77,8.15
45,50.23,8.8
46,50.6,9.7
47,52.43,9.7
48,52.07,9.75
49,50.97,9.85
50,51.33,9.9
51,51.7,10.25
52,52.43,10.25
53,55.37,11.5
54,59.77,15.5
55,65.27,17.0
56,64.17,18.75
57,67.1,21.0
58,68.2,22.25
59,68.93,22.5
60,69.3,23.0
61,70.4,24.0
62,66.73,26.0
63,70.77,26.0
64,72.23,26.25
65,72.23,28.5
66,74.8,29.5
67,75.17,29.5
68,74.43,30.5
69,75.53,30.5
70,75.9,30.5
71,78.47,31.0
72,80.67,36.5
73,81.03,38.0
74,78.47,38.5
