,fidelity,sex,age,service,assortment,accessibility,price
0,n,f,34,2,2,1,1
1,n,f,34,2,2,1,1
2,n,m,34,3,2,4,2
3,n,f,34,4,3,3,3
4,n,f,34,4,3,1,4
5,n,f,34,2,3,3,3
6,n,f,34,5,1,4,2
7,n,f,34,2,3,3,3
8,n,f,34,4,3,3,3
9,n,f,34,3,2,5,4
10,n,f,34,4,3,1,4
11,n,f,29,4,1,3,3
12,n,f,34,4,3,3,3
13,n,f,34,3,5,1,3
14,n,f,34,4,4,3,3
15,n,m,34,1,4,2,3
16,n,f,35,4,3,4,2
17,n,f,34,3,2,3,3
18,n,f,34,4,1,3,3
19,n,f,34,3,2,1,4
20,n,f,34,3,2,3,3
21,n,f,35,3,2,3,3
22,n,f,34,4,3,1,4
23,n,m,34,3,2,4,2
24,n,f,32,1,3,1,4
25,n,f,32,4,3,3,5
26,n,f,33,4,1,5,4
27,n,f,34,5,1,4,2
28,n,f,32,1,3,1,4
29,n,f,34,4,4,3,3
30,n,f,34,4,4,3,3
31,n,f,34,1,5,3,3
32,n,f,34,4,4,1,4
33,n,f,32,4,3,3,5
34,n,f,29,4,1,3,3
35,n,f,30,4,3,5,4
36,n,f,31,3,1,2,3
37,n,f,34,4,1,3,1
38,n,m,34,1,4,2,3
39,n,f,31,3,1,2,3
40,n,f,34,4,3,3,3
41,n,f,34,2,4,3,5
42,n,f,34,4,1,1,2
43,n,m,34,5,1,3,3
44,n,f,34,2,2,1,1
45,n,f,34,5,1,4,2
46,n,f,33,4,1,5,4
47,n,f,30,4,3,5,4
48,n,f,34,3,2,3,3
49,n,f,34,4,4,3,3
50,n,f,34,1,5,3,3
51,n,f,32,4,3,3,5
52,n,f,34,1,5,3,3
53,n,f,34,2,3,3,3
54,n,f,30,4,3,5,4
55,n,f,34,3,2,5,4
56,n,f,30,4,3,5,4
57,n,m,34,1,1,4,1
58,n,f,34,3,2,3,3
59,n,f,34,4,3,1,4
60,n,f,34,4,1,1,2
61,n,f,34,3,2,3,3
62,n,f,34,3,2,3,3
63,n,f,34,4,3,1,2
64,n,f,32,4,3,3,5
65,n,f,34,3,2,1,4
66,n,f,34,2,4,1,4
67,n,f,31,3,1,2,3
68,n,f,34,4,1,3,3
69,n,m,34,3,2,4,2
70,n,f,34,2,3,3,3
71,n,f,34,3,2,3,3
72,n,f,34,2,3,3,3
73,n,m,34,3,2,4,2
74,n,f,34,5,1,1,3
75,n,f,34,4,3,3,3
76,n,f,34,2,3,3,1
77,n,f,34,2,2,1,1
78,n,f,34,4,3,1,4
79,n,f,34,2,4,1,4
80,n,f,34,4,3,1,4
81,n,f,34,4,4,3,3
82,n,f,32,4,3,3,5
83,n,f,31,2,3,3,3
84,n,f,34,3,2,5,4
85,n,f,34,3,2,3,3
86,n,f,29,4,1,3,3
87,n,f,34,2,3,3,1
88,n,f,33,4,1,5,4
89,n,f,34,3,2,1,4
90,n,m,34,5,1,3,3
91,n,f,34,4,4,1,4
92,n,f,32,1,3,1,4
93,n,f,34,4,4,3,3
94,n,f,35,4,3,4,2
95,n,f,34,3,5,1,3
96,n,f,31,2,3,3,3
97,n,f,32,1,3,1,4
98,n,f,31,3,1,2,3
99,n,m,34,1,1,4,1
100,n,f,34,3,2,3,3
101,n,f,34,4,4,3,3
102,n,f,34,4,3,1,2
103,n,m,34,1,1,4,1
104,n,f,34,4,1,1,2
105,n,f,35,3,2,3,3
106,n,f,31,2,3,3,3
107,n,f,34,3,2,3,3
108,n,f,31,2,3,3,3
109,n,f,34,4,3,1,4
110,n,f,34,4,1,3,1
111,n,f,34,5,1,1,3
112,n,f,35,4,3,4,2
113,n,f,31,3,1,2,3
114,n,f,35,2,3,1,4
115,n,f,31,3,1,2,3
116,n,f,34,4,1,3,1
117,n,f,34,2,3,3,1
118,n,f,34,3,2,5,4
119,n,f,32,4,3,3,5
120,n,f,34,2,4,3,5
121,n,f,34,3,5,1,3
122,n,f,35,4,3,4,2
123,n,f,34,4,4,3,3
124,n,m,34,2,2,3,3
125,n,f,34,1,5,3,3
126,n,f,31,4,3,1,3
127,n,f,34,4,4,1,4
128,n,f,34,4,1,3,1
129,n,f,34,4,4,1,4
130,n,f,34,2,4,1,4
131,n,f,34,5,1,1,3
132,n,m,34,1,1,4,1
133,n,f,34,5,1,4,2
134,n,f,34,5,1,4,2
135,n,f,29,4,1,3,3
136,n,f,30,4,3,5,4
137,n,f,34,4,1,3,3
138,n,f,34,1,5,3,3
139,n,f,34,4,3,1,4
140,n,f,34,2,2,1,1
141,n,f,34,3,2,3,3
142,n,f,34,5,1,1,3
143,n,f,33,4,1,5,4
144,n,f,34,4,3,1,4
145,n,f,34,4,4,3,3
146,n,m,34,1,1,4,1
147,n,f,34,3,2,3,3
148,n,f,34,2,4,3,5
149,n,f,31,2,3,3,3
150,n,m,34,1,4,2,3
151,n,f,35,4,3,4,2
152,n,f,31,4,3,1,3
153,n,f,34,4,1,3,1
154,n,f,34,3,2,3,3
155,n,f,34,4,3,1,4
156,n,f,34,4,3,3,3
157,n,f,34,1,5,3,3
158,n,f,35,3,2,3,3
159,n,f,31,2,3,3,3
160,n,f,34,3,2,3,3
161,n,f,30,4,3,5,4
162,n,m,34,3,2,4,2
163,n,f,31,4,3,1,3
164,n,f,34,3,2,3,3
165,n,f,34,4,4,3,3
166,n,f,29,4,1,3,3
167,n,f,34,3,2,3,3
168,n,m,34,5,1,3,3
169,n,f,34,3,2,5,4
170,n,f,34,4,3,1,4
171,n,f,34,4,1,1,2
172,n,f,32,1,3,1,4
173,n,f,29,4,1,3,3
174,n,f,34,4,1,3,1
175,n,f,29,4,1,3,3
176,n,f,31,4,3,1,3
177,n,f,34,4,3,1,4
178,n,f,31,3,1,2,3
179,n,f,34,4,1,3,3
180,n,f,34,4,3,1,2
181,n,m,34,5,1,3,3
182,n,f,34,3,2,3,3
183,n,f,34,4,3,3,3
184,n,f,34,3,2,3,3
185,n,f,34,4,1,1,2
186,n,f,31,3,1,2,3
187,n,f,31,3,1,2,3
188,n,f,34,4,3,3,3
189,n,f,35,4,3,4,2
190,n,f,33,4,1,5,4
191,n,f,34,3,2,5,4
192,n,f,31,2,3,3,3
193,n,f,31,4,3,1,3
194,n,f,34,4,3,1,2
195,n,m,34,3,2,4,2
196,n,f,34,4,1,3,1
197,n,f,34,2,3,3,3
198,n,f,31,3,1,2,3
199,n,f,34,2,2,1,1
200,n,m,34,1,4,2,3
201,n,f,35,4,3,4,2
202,n,f,35,2,3,1,4
203,n,f,34,4,1,1,2
204,n,f,29,4,1,3,3
205,n,m,34,2,2,3,3
206,n,f,34,4,1,3,1
207,n,f,34,3,2,5,4
208,n,f,34,4,4,1,4
209,n,m,34,2,2,3,3
210,n,f,34,1,5,3,3
211,n,f,34,3,2,5,4
212,n,m,34,5,1,3,3
213,n,f,30,4,3,5,4
214,n,m,34,3,2,4,2
215,n,f,34,4,3,3,3
216,n,f,34,4,3,1,2
217,n,f,31,4,3,1,3
218,n,f,35,2,3,1,4
219,n,f,34,2,4,1,4
220,n,m,34,1,4,2,3
221,n,f,34,4,3,1,4
222,n,f,34,5,1,1,3
223,n,f,31,2,3,3,3
224,n,f,31,3,1,2,3
225,n,f,34,4,3,1,4
226,n,f,34,3,2,3,3
227,n,f,34,4,3,1,4
228,n,m,34,1,1,4,1
229,n,f,31,3,1,2,3
230,n,f,34,3,2,3,3
231,n,f,31,4,3,1,3
232,n,f,34,2,4,1,4
233,n,f,32,1,3,1,4
234,n,m,34,2,2,3,3
235,n,f,34,4,3,3,3
236,n,f,32,4,3,3,5
237,n,f,34,4,1,3,1
238,n,f,29,4,1,3,3
239,n,f,34,4,4,1,4
240,n,f,34,3,2,3,3
241,n,f,34,4,3,1,4
242,n,f,35,4,3,4,2
243,n,f,34,1,5,3,3
244,n,f,34,2,4,3,5
245,n,f,34,1,5,3,3
246,n,f,34,4,3,3,3
247,n,f,34,3,2,3,3
248,n,f,34,3,2,3,3
249,n,f,34,4,1,3,1
250,n,f,34,4,1,3,1
251,n,f,34,1,5,3,3
252,n,f,31,2,3,3,3
253,n,m,34,1,1,4,1
254,n,f,35,2,3,1,4
255,n,f,34,5,1,1,3
256,n,f,35,4,3,4,2
257,n,m,34,5,1,3,3
258,n,f,35,4,3,4,2
259,n,f,34,3,2,3,3
260,n,f,34,3,2,3,3
261,n,f,34,4,3,1,4
262,n,f,34,4,1,1,2
263,n,f,35,2,3,1,4
264,n,f,29,4,1,3,3
265,n,f,34,3,2,3,3
266,n,m,34,2,2,3,3
267,n,f,31,2,3,3,3
268,n,f,31,4,3,1,3
269,n,f,34,4,1,1,2
270,n,m,34,5,1,3,3
271,n,f,34,4,1,3,3
272,n,f,34,3,2,3,3
273,n,m,34,3,2,4,2
274,n,f,34,1,5,3,3
275,n,f,34,3,2,3,3
276,n,f,34,4,1,3,1
277,n,f,35,4,3,4,2
278,n,m,34,1,1,4,1
279,n,f,34,4,4,3,3
280,n,f,34,3,2,3,3
281,n,f,34,4,4,3,3
282,n,f,32,1,3,1,4
283,n,f,30,4,3,5,4
284,n,f,34,4,3,5,1
285,n,f,34,4,1,3,1
286,n,f,34,4,3,1,2
287,n,f,34,4,3,1,2
288,n,f,34,4,4,3,3
289,n,m,34,3,2,4,2
290,n,f,34,4,3,3,3
291,n,f,34,2,3,3,3
292,n,f,35,3,2,3,3
293,n,f,31,2,3,3,3
294,n,f,34,2,3,3,1
295,n,f,31,4,3,1,3
296,n,f,35,4,3,4,2
297,n,f,34,4,4,3,3
298,n,m,34,5,1,3,3
299,n,f,29,4,1,3,3
300,n,f,34,4,3,3,3
301,n,f,34,3,2,1,4
302,n,f,33,4,1,5,4
303,n,m,34,3,2,4,2
304,n,f,34,4,3,1,4
305,n,f,35,2,3,1,4
306,n,f,35,3,2,3,3
307,n,f,34,4,3,1,2
308,n,f,34,4,1,3,3
309,n,f,34,3,2,1,4
310,n,f,32,1,3,1,4
311,n,f,31,3,1,2,3
312,n,f,34,3,2,3,3
313,n,f,34,4,3,3,3
314,n,f,32,4,3,3,5
315,n,f,35,2,3,1,4
316,n,f,34,3,2,3,3
317,n,m,34,1,1,4,1
318,n,f,34,4,1,1,2
319,n,m,34,5,1,3,3
320,n,f,34,3,2,3,3
321,n,f,34,4,3,5,1
322,n,f,34,4,4,3,3
323,n,f,33,4,1,5,4
324,n,f,34,2,4,1,4
325,n,f,34,4,3,1,4
326,n,f,34,4,3,1,2
327,n,f,33,4,1,5,4
328,n,f,34,2,3,3,3
329,n,f,34,3,2,3,3
330,n,f,34,3,2,3,3
331,n,f,34,2,2,1,1
332,n,f,34,5,1,4,2
333,n,f,34,3,2,3,3
334,n,f,34,4,3,1,4
335,n,f,34,4,1,3,1
336,n,f,34,3,2,1,4
337,n,f,33,4,1,5,4
338,n,f,34,4,3,5,1
339,n,f,34,3,2,3,3
340,n,f,34,4,1,3,3
341,n,f,34,3,2,3,3
342,n,f,33,4,1,5,4
343,n,m,34,5,1,3,3
344,n,m,34,1,4,2,3
345,n,f,34,2,2,1,1
346,n,m,34,2,2,3,3
347,n,f,35,2,3,1,4
348,n,f,34,4,1,3,1
349,n,f,34,4,4,1,4
350,n,f,34,4,4,3,3
351,n,f,34,3,2,3,3
352,n,f,34,4,3,3,3
353,n,f,32,1,3,1,4
354,n,f,31,2,3,3,3
355,n,f,32,1,3,1,4
356,n,f,31,3,1,2,3
357,n,m,34,5,1,3,3
358,n,m,34,1,1,4,1
359,n,f,34,3,2,3,3
360,n,f,34,2,3,3,1
361,n,f,34,2,2,1,1
362,n,f,34,3,2,5,4
363,n,m,34,5,1,3,3
364,n,f,32,1,3,1,4
365,n,f,35,2,3,1,4
366,n,f,29,4,1,3,3
367,n,f,35,4,3,4,2
368,n,f,34,2,4,1,4
369,n,f,34,4,4,1,4
370,n,f,34,2,3,3,1
371,n,f,34,2,3,3,1
372,n,f,34,4,4,1,4
373,n,f,34,4,3,1,4
374,n,f,34,2,2,1,1
375,n,m,34,1,4,2,3
376,n,f,34,4,1,1,2
377,n,f,35,3,2,3,3
378,n,m,34,3,2,4,2
379,n,f,34,4,4,3,3
380,n,f,32,4,3,3,5
381,n,f,34,4,3,3,3
382,n,f,29,4,1,3,3
383,n,f,34,3,2,3,3
384,n,f,34,4,1,1,2
385,n,f,34,3,5,1,3
386,n,f,34,1,5,3,3
387,n,m,34,3,2,4,2
388,n,f,34,4,4,1,4
389,n,f,34,4,3,5,1
390,n,f,34,4,3,1,2
391,n,f,34,4,3,1,4
392,n,f,34,4,4,3,3
393,n,f,35,3,2,3,3
394,n,m,34,2,2,3,3
395,n,f,34,3,2,3,3
396,n,f,34,3,2,3,3
397,n,f,34,4,3,5,1
398,n,f,34,4,3,1,2
399,n,f,32,1,3,1,4
400,n,f,34,3,2,3,3
401,n,f,33,4,1,5,4
402,n,f,34,4,4,3,3
403,n,f,32,1,3,1,4
404,n,f,34,4,3,5,1
405,n,f,35,3,2,3,3
406,n,f,35,2,3,1,4
407,n,m,34,1,4,2,3
408,n,m,34,2,2,3,3
409,n,f,31,3,1,2,3
410,n,f,35,2,3,1,4
411,n,f,31,3,1,2,3
412,n,f,32,4,3,3,5
413,n,f,34,4,4,3,3
414,n,f,34,4,1,1,2
415,n,f,34,1,5,3,3
416,n,f,34,3,5,1,3
417,n,f,34,2,4,1,4
418,n,f,31,4,3,1,3
419,n,f,34,4,4,1,4
420,n,f,34,4,1,3,1
421,n,f,34,2,2,1,1
422,n,f,34,3,2,5,4
423,n,f,30,4,3,5,4
424,n,f,34,4,3,5,1
425,n,f,34,1,5,3,3
426,n,m,34,1,4,2,3
427,n,f,34,2,4,3,5
428,n,f,30,4,3,5,4
429,n,f,34,3,2,3,3
430,n,f,31,4,3,1,3
431,n,f,34,4,3,1,4
432,n,f,34,4,3,1,4
433,n,f,34,3,2,3,3
434,n,f,34,2,4,3,5
435,n,f,34,5,1,4,2
436,n,f,34,4,3,3,3
437,n,m,34,5,1,3,3
438,n,f,34,3,2,3,3
439,n,f,29,4,1,3,3
440,n,m,34,1,1,4,1
441,n,f,35,3,2,3,3
442,n,f,34,5,1,1,3
443,n,f,34,4,1,1,2
444,n,f,34,3,2,1,4
445,n,f,31,2,3,3,3
446,n,f,34,3,2,5,4
447,n,m,34,2,2,3,3
448,n,f,34,3,2,3,3
449,n,f,34,3,2,3,3
450,n,f,34,3,2,3,3
451,n,f,34,3,2,3,3
452,n,f,31,3,1,2,3
453,n,f,34,4,1,3,3
454,n,f,34,3,2,3,3
455,n,f,34,4,4,3,3
456,n,f,35,2,3,1,4
457,n,f,31,2,3,3,3
458,n,m,34,1,1,4,1
459,n,f,34,3,2,3,3
460,n,f,34,5,1,4,2
461,n,m,34,3,2,4,2
462,n,f,34,4,3,3,3
463,n,f,32,4,3,3,5
464,n,f,34,4,4,3,3
465,n,f,34,4,4,3,3
466,n,f,32,4,3,3,5
467,n,f,34,3,2,3,3
468,n,f,34,3,5,1,3
469,n,f,34,2,3,3,3
470,n,f,34,5,1,1,3
471,n,f,34,3,5,1,3
472,n,f,33,4,1,5,4
473,n,f,34,3,2,1,4
474,n,f,34,3,2,5,4
475,n,f,34,4,3,5,1
476,n,f,34,4,3,3,3
477,n,f,34,3,2,3,3
478,n,f,34,4,1,3,3
479,n,f,34,4,4,1,4
480,n,f,35,2,3,1,4
481,n,f,34,4,3,3,3
482,n,f,34,4,1,1,2
483,n,f,34,2,4,1,4
484,n,f,34,3,2,3,3
485,n,f,34,2,3,3,3
486,n,f,34,4,3,3,3
487,n,f,31,3,1,2,3
488,n,m,34,1,4,2,3
489,n,f,34,4,4,3,3
490,n,f,34,4,1,3,1
491,n,f,34,4,1,3,3
492,n,f,34,2,4,1,4
493,n,f,34,4,3,5,1
494,n,m,34,1,4,2,3
495,n,f,34,3,2,3,3
496,n,f,34,5,1,4,2
497,n,f,35,2,3,1,4
498,n,f,34,3,2,5,4
499,n,f,34,4,1,3,3
500,n,f,34,3,2,3,3
501,n,f,34,4,4,1,4
502,n,f,34,3,2,3,3
503,n,m,34,1,4,2,3
504,n,f,34,4,1,1,2
505,n,f,34,4,1,1,2
506,n,f,34,5,1,1,3
507,n,f,34,4,3,1,2
508,n,f,34,3,2,3,3
509,n,f,29,4,1,3,3
510,n,f,34,1,5,3,3
511,n,f,34,4,3,3,3
512,n,f,35,4,3,4,2
513,n,f,33,4,1,5,4
514,n,m,34,3,2,4,2
515,n,f,34,4,4,3,3
516,n,m,34,5,1,3,3
517,n,f,34,3,5,1,3
518,n,f,34,3,2,3,3
519,n,f,34,4,3,1,2
520,n,f,34,3,2,3,3
521,n,m,34,2,2,3,3
522,n,f,34,4,4,3,3
523,n,m,34,3,2,4,2
524,n,m,34,1,4,2,3
525,n,f,34,4,4,3,3
526,n,f,34,1,5,3,3
527,n,f,34,5,1,1,3
528,n,f,35,2,3,1,4
529,n,f,30,4,3,5,4
530,n,m,34,5,1,3,3
531,n,f,34,3,2,5,4
532,n,f,35,2,3,1,4
533,n,f,29,4,1,3,3
534,n,f,32,4,3,3,5
535,n,f,34,4,3,1,2
536,n,f,34,3,5,1,3
537,n,f,31,3,1,2,3
538,n,f,34,2,3,3,1
539,n,f,34,2,2,1,1
540,n,f,31,2,3,3,3
541,n,f,34,2,2,1,1
542,n,f,31,4,3,1,3
543,n,f,34,1,5,3,3
544,n,m,34,5,1,3,3
545,n,f,31,4,3,1,3
546,n,m,34,3,2,4,2
547,n,m,34,2,2,3,3
548,n,f,33,4,1,5,4
549,n,f,34,4,4,1,4
550,n,f,34,4,3,3,3
551,n,m,34,1,4,2,3
552,n,f,35,4,3,4,2
553,n,f,35,3,2,3,3
554,n,f,32,4,3,3,5
555,n,f,34,4,3,1,2
556,n,f,30,4,3,5,4
557,n,m,34,1,4,2,3
558,n,f,34,4,3,1,4
559,n,f,34,2,4,1,4
560,n,f,34,4,3,3,3
561,n,f,34,2,4,1,4
562,n,f,34,2,3,3,1
563,n,f,34,2,4,1,4
564,n,f,34,4,3,1,4
565,n,m,34,3,2,4,2
566,n,f,34,4,4,3,3
567,n,f,34,4,1,3,1
568,n,f,34,4,3,1,2
569,n,f,35,2,3,1,4
570,n,f,32,4,3,3,5
571,n,f,34,4,4,3,3
572,n,f,34,4,3,1,4
573,n,f,34,4,3,3,3
574,n,f,30,4,3,5,4
575,n,f,35,4,3,4,2
576,n,f,34,4,4,1,4
577,n,f,34,4,3,1,4
578,n,f,34,4,1,1,2
579,n,f,34,2,2,1,1
580,n,f,34,3,2,3,3
581,n,f,31,3,1,2,3
582,n,f,34,3,2,3,3
583,n,f,30,4,3,5,4
584,n,f,31,3,1,2,3
585,n,f,32,4,3,3,5
586,n,f,34,2,4,1,4
587,n,f,34,4,3,1,2
588,n,f,35,4,3,4,2
589,n,f,34,1,5,3,3
590,n,f,35,4,3,4,2
591,n,f,34,4,4,3,3
592,n,f,34,4,3,3,3
593,n,f,34,4,3,5,1
594,n,m,34,3,2,4,2
595,n,f,34,4,1,3,1
596,n,f,30,4,3,5,4
597,n,f,34,4,3,3,3
598,n,f,34,2,2,1,1
599,n,f,34,2,4,3,5
600,n,f,31,4,3,1,3
601,n,f,34,4,3,3,3
602,n,f,34,2,3,3,3
603,n,f,30,4,3,5,4
604,n,f,34,4,1,3,3
605,n,f,34,4,3,3,3
606,n,f,34,2,4,1,4
607,n,m,34,2,2,3,3
608,n,f,34,3,2,3,3
609,n,f,34,4,3,1,4
610,n,f,34,3,2,5,4
611,n,f,35,3,2,3,3
612,n,f,34,2,4,3,5
613,n,f,31,4,3,1,3
614,n,f,30,4,3,5,4
615,n,f,34,5,1,1,3
616,n,f,34,2,4,1,4
617,n,f,34,4,4,3,3
618,n,f,31,4,3,1,3
619,n,f,34,5,1,1,3
620,n,f,32,4,3,3,5
621,n,f,34,3,5,1,3
622,n,f,34,2,3,3,1
623,n,f,34,2,3,3,1
624,n,f,32,1,3,1,4
625,n,m,34,3,2,4,2
626,n,f,32,1,3,1,4
627,n,f,34,2,3,3,3
628,n,f,35,4,3,4,2
629,n,f,34,4,3,5,1
630,n,f,34,2,4,3,5
631,n,f,34,3,2,3,3
632,n,f,29,4,1,3,3
633,n,f,35,4,3,4,2
634,n,f,34,3,2,3,3
635,n,f,31,2,3,3,3
636,n,m,34,5,1,3,3
637,n,f,29,4,1,3,3
638,n,f,34,3,2,3,3
639,n,m,34,1,1,4,1
640,n,f,32,4,3,3,5
641,n,f,30,4,3,5,4
642,n,f,31,2,3,3,3
643,n,m,34,1,4,2,3
644,n,f,34,3,2,1,4
645,n,f,34,4,3,1,4
646,n,f,35,2,3,1,4
647,n,f,34,3,2,3,3
648,n,f,34,4,4,1,4
649,n,f,34,1,5,3,3
650,n,m,34,5,1,3,3
651,n,f,34,4,1,3,1
652,n,f,34,3,2,1,4
653,n,f,34,3,2,1,4
654,n,f,34,2,3,3,1
655,n,m,34,1,4,2,3
656,n,f,34,4,4,3,3
657,n,f,34,4,1,3,3
658,n,f,34,2,2,1,1
659,n,f,35,4,3,4,2
660,n,f,35,2,3,1,4
661,n,m,34,3,2,4,2
662,n,f,34,5,1,4,2
663,n,f,34,3,2,3,3
664,n,f,34,4,3,3,3
665,n,f,34,4,1,3,3
666,n,f,30,4,3,5,4
667,n,f,32,4,3,3,5
668,n,f,31,2,3,3,3
669,n,f,34,3,2,5,4
670,n,f,34,4,1,3,3
671,n,f,34,3,2,3,3
672,n,m,34,3,2,4,2
673,n,m,34,1,1,4,1
674,n,f,34,5,1,4,2
675,n,f,34,4,3,1,4
676,n,f,34,3,2,3,3
677,n,f,34,4,4,3,3
678,n,f,31,4,3,1,3
679,n,f,33,4,1,5,4
680,n,m,34,5,1,3,3
681,n,f,34,2,2,1,1
682,n,f,34,5,1,1,3
683,n,f,34,4,3,1,2
684,n,f,34,4,4,3,3
685,n,f,34,2,3,3,3
686,n,f,31,2,3,3,3
687,n,f,34,3,2,3,3
688,n,m,34,2,2,3,3
689,n,f,34,5,1,4,2
690,n,f,34,2,3,3,3
691,n,f,32,1,3,1,4
692,n,f,34,3,2,3,3
693,n,m,34,5,1,3,3
694,n,f,34,4,3,3,3
695,n,f,34,2,2,1,1
696,n,m,34,3,2,4,2
697,n,f,34,2,4,3,5
698,n,f,34,2,4,3,5
699,n,f,34,2,4,1,4
700,n,f,34,3,2,3,3
701,n,f,34,4,3,3,3
702,n,m,34,5,1,3,3
703,n,f,34,4,3,3,3
704,n,f,34,3,2,3,3
705,n,f,34,4,3,5,1
706,n,f,34,4,3,1,4
707,n,f,34,4,3,3,3
708,n,f,34,2,4,1,4
709,n,f,34,3,2,3,3
710,n,f,34,2,2,1,1
711,n,f,34,2,2,1,1
712,n,f,34,4,1,1,2
713,n,f,34,4,4,1,4
714,n,f,34,4,1,1,2
715,n,f,34,5,1,4,2
716,n,f,34,4,1,3,3
717,n,f,34,3,2,3,3
718,n,f,34,4,3,5,1
719,n,f,34,3,5,1,3
720,n,f,33,4,1,5,4
721,n,f,34,3,5,1,3
722,n,f,32,1,3,1,4
723,n,f,33,4,1,5,4
724,n,f,34,4,3,1,4
725,n,f,31,3,1,2,3
726,n,m,34,1,4,2,3
727,n,f,33,4,1,5,4
728,n,f,35,4,3,4,2
729,n,f,34,3,2,3,3
730,n,f,32,1,3,1,4
731,n,f,35,2,3,1,4
732,n,f,34,3,2,3,3
733,n,f,34,3,2,3,3
734,n,f,33,4,1,5,4
735,n,m,34,5,1,3,3
736,n,f,34,2,3,3,1
737,n,f,34,3,2,3,3
738,n,f,35,3,2,3,3
739,n,f,29,4,1,3,3
740,n,f,34,4,3,1,2
741,n,f,34,5,1,4,2
742,n,f,34,2,3,3,3
743,n,f,34,3,2,3,3
744,n,f,34,5,1,4,2
745,n,f,31,2,3,3,3
746,n,f,34,4,3,1,2
747,n,m,34,1,1,4,1
748,n,f,34,4,4,3,3
749,n,f,31,4,3,1,3
750,n,f,34,3,2,3,3
751,n,f,34,4,4,1,4
752,n,f,34,3,2,3,3
753,n,m,34,1,4,2,3
754,n,f,35,4,3,4,2
755,n,f,34,3,2,1,4
756,n,f,35,3,2,3,3
757,n,f,34,4,3,1,4
758,n,f,34,4,3,1,4
759,n,f,32,1,3,1,4
760,n,f,34,1,5,3,3
761,n,f,34,3,2,3,3
762,n,f,34,4,3,5,1
763,n,f,35,2,3,1,4
764,n,f,34,3,2,3,3
765,n,f,34,4,1,1,2
766,n,f,29,4,1,3,3
767,n,m,34,1,4,2,3
768,n,f,31,2,3,3,3
769,n,f,31,4,3,1,3
770,n,m,34,2,2,3,3
771,n,f,34,3,2,3,3
772,n,f,32,4,3,3,5
773,n,f,34,4,3,3,3
774,n,f,34,4,4,1,4
775,n,f,34,4,3,1,2
