,fidelity,sex,age,service,assortment,accessibility,price
2262,y,m,34,4,4,3,5
2263,y,m,37,3,3,3,5
2264,y,f,34,5,5,3,5
2265,y,f,34,4,5,4,2
2266,y,f,34,4,4,5,4
2267,y,f,34,4,4,5,4
2268,y,f,41,4,4,3,5
2269,y,f,35,3,5,5,4
2270,y,f,34,4,4,5,5
2271,y,f,34,2,2,3,3
2272,y,f,34,4,5,4,2
2273,y,m,34,4,4,3,5
2274,y,m,34,4,4,1,3
2275,y,f,34,4,4,5,4
2276,y,m,34,4,4,3,5
2277,y,f,35,3,4,3,3
2278,y,f,35,4,4,5,4
2279,y,m,34,4,4,5,4
2280,y,f,34,4,1,3,3
2281,y,f,34,4,5,3,3
2282,y,f,34,4,4,5,5
2283,y,m,34,4,4,3,5
2284,y,f,34,4,4,5,4
2285,y,f,39,3,4,3,3
2286,y,m,34,4,4,5,4
2287,y,f,39,3,4,3,3
2288,y,m,34,3,2,3,5
2289,y,m,36,4,4,3,3
2290,y,f,34,4,5,3,3
2291,y,m,34,4,4,5,4
2292,y,f,35,4,5,3,5
2293,y,m,35,4,4,5,4
2294,y,f,34,4,3,3,3
2295,y,m,34,3,5,3,1
2296,y,m,36,4,4,3,3
2297,y,f,34,5,5,3,5
2298,y,f,35,4,4,5,4
2299,y,f,35,4,5,4,2
2300,y,f,34,5,5,5,4
2301,y,m,35,4,4,5,4
2302,y,f,35,3,4,3,3
2303,y,f,34,3,5,3,3
2304,y,m,34,4,4,5,4
2305,y,f,34,4,4,3,5
2306,y,f,34,2,5,2,3
2307,y,f,39,3,4,3,3
2308,y,f,34,5,5,3,5
2309,y,f,35,4,4,4,2
2310,y,f,36,4,4,5,4
2311,y,f,34,5,5,5,4
2312,y,f,34,4,5,4,2
2313,y,m,34,4,4,5,4
2314,y,f,35,3,5,5,4
2315,y,f,34,5,4,3,5
2316,y,m,34,5,4,5,4
2317,y,f,34,4,3,3,3
2318,y,m,34,5,4,5,4
2319,y,f,34,4,4,3,3
2320,y,f,39,3,4,3,3
2321,y,f,35,4,5,4,2
2322,y,f,35,3,4,5,4
2323,y,f,34,4,4,5,4
2324,y,f,35,3,4,5,4
2325,y,f,34,4,4,5,4
2326,y,f,34,4,1,3,3
2327,y,m,35,4,4,5,4
2328,y,f,41,4,4,3,5
2329,y,f,34,5,3,4,2
2330,y,f,35,4,5,3,5
2331,y,f,34,5,4,3,5
2332,y,f,34,4,4,5,4
2333,y,f,34,3,2,3,3
2334,y,m,34,3,4,5,4
2335,y,f,34,5,4,3,5
2336,y,f,34,5,5,3,5
2337,y,f,35,3,5,5,4
2338,y,m,34,4,4,3,5
2339,y,f,34,4,5,4,2
2340,y,f,36,4,4,5,4
2341,y,f,34,4,4,5,4
2342,y,f,35,3,5,5,4
2343,y,f,35,4,5,4,2
2344,y,f,34,4,4,5,4
2345,y,m,36,4,4,5,4
2346,y,m,35,4,4,5,4
2347,y,f,34,2,5,2,3
2348,y,m,36,4,4,3,3
2349,y,m,34,4,4,3,5
2350,y,f,41,4,4,3,5
2351,y,m,34,4,4,3,5
2352,y,m,34,4,4,5,4
2353,y,f,34,4,4,3,3
2354,y,m,34,3,4,5,4
2355,y,m,34,3,4,5,4
2356,y,f,34,5,4,3,5
2357,y,f,35,3,5,5,4
2358,y,m,34,4,4,3,5
2359,y,m,34,3,2,3,5
2360,y,f,39,3,4,3,3
2361,y,f,36,4,4,5,4
2362,y,m,34,4,4,3,3
2363,y,f,35,4,4,5,4
2364,y,f,35,4,4,3,3
2365,y,f,34,5,4,3,5
2366,y,f,34,5,4,3,5
2367,y,f,34,4,4,5,4
2368,y,f,34,4,5,3,3
2369,y,m,34,4,4,5,4
2370,y,f,34,3,5,3,3
2371,y,f,35,4,4,3,3
2372,y,f,34,3,5,3,3
2373,y,f,35,4,4,5,4
2374,y,f,34,5,5,3,5
2375,y,f,34,5,5,3,5
2376,y,f,35,4,4,5,4
2377,y,f,35,4,4,3,3
2378,y,f,34,1,3,5,4
2379,y,f,34,2,2,3,3
2380,y,f,34,4,4,5,4
2381,y,f,35,4,5,3,5
2382,y,f,35,3,4,3,3
2383,y,f,34,4,4,3,3
2384,y,f,35,4,5,3,5
2385,y,f,34,2,2,3,3
2386,y,f,34,4,4,5,4
2387,y,f,34,2,2,3,3
2388,y,f,34,4,4,5,4
2389,y,f,35,3,5,5,4
2390,y,f,34,4,5,4,2
2391,y,m,34,3,4,5,4
2392,y,m,34,5,4,5,4
2393,y,f,35,4,4,5,4
2394,y,f,34,4,4,5,5
2395,y,f,35,4,5,4,2
2396,y,m,35,4,4,5,4
2397,y,m,34,3,4,5,4
2398,y,f,35,4,4,5,4
2399,y,m,34,5,4,5,4
2400,y,f,34,5,5,5,4
2401,y,m,34,3,2,3,5
2402,y,f,35,3,5,5,4
2403,y,f,35,3,4,3,3
2404,y,f,34,3,5,5,4
2405,y,m,34,4,4,3,3
2406,y,m,34,4,4,1,3
2407,y,f,35,3,5,5,4
2408,y,f,34,3,5,5,4
2409,y,m,36,4,4,3,3
2410,y,f,34,5,5,3,5
2411,y,f,34,4,4,3,3
2412,y,f,35,4,4,5,4
2413,y,f,34,4,1,3,3
2414,y,f,35,4,4,3,3
2415,y,f,34,4,1,3,3
2416,y,m,34,4,4,1,3
2417,y,f,35,4,5,3,5
2418,y,f,34,3,5,5,4
2419,y,f,34,5,5,3,5
2420,y,f,42,4,4,3,3
2421,y,f,39,3,4,3,3
2422,y,f,34,2,2,3,3
2423,y,f,34,4,4,5,4
2424,y,f,34,4,1,3,3
2425,y,f,34,5,4,3,5
2426,y,m,37,3,3,3,5
2427,y,f,34,4,4,5,4
2428,y,m,35,4,4,5,4
2429,y,f,34,4,4,5,4
2430,y,f,34,5,4,3,5
2431,y,m,37,3,3,3,5
2432,y,m,34,5,4,5,4
2433,y,f,34,4,4,5,5
2434,y,f,35,4,4,5,4
2435,y,f,35,4,5,4,2
2436,y,f,34,3,5,5,4
2437,y,m,34,3,5,3,1
2438,y,f,34,5,5,3,5
2439,y,m,34,4,4,5,4
2440,y,f,34,5,4,3,5
2441,y,f,34,5,5,5,4
2442,y,f,35,4,5,3,5
2443,y,f,34,5,5,3,5
2444,y,f,35,4,4,4,2
2445,y,f,34,5,5,3,5
2446,y,f,34,4,4,5,4
2447,y,f,34,3,5,3,3
2448,y,f,34,1,3,5,4
2449,y,f,42,4,4,3,3
2450,y,m,34,4,4,3,5
2451,y,m,34,4,4,3,5
2452,y,f,34,4,4,3,3
2453,y,m,34,4,4,5,4
2454,y,f,34,4,5,3,3
2455,y,f,34,4,4,5,5
2456,y,f,34,4,4,3,5
2457,y,f,34,4,4,5,4
2458,y,f,34,4,4,5,4
2459,y,f,34,4,4,5,5
2460,y,f,35,4,4,5,4
2461,y,f,34,4,4,5,4
2462,y,f,34,3,2,3,3
2463,y,f,35,3,4,5,4
2464,y,f,35,4,5,3,5
2465,y,m,34,4,4,1,3
2466,y,f,35,4,5,3,5
2467,y,f,34,5,5,3,5
2468,y,f,34,4,4,5,5
2469,y,f,34,4,4,3,3
2470,y,f,34,5,3,4,2
2471,y,f,34,4,4,5,4
2472,y,f,34,5,5,5,4
2473,y,m,34,3,5,3,1
2474,y,f,42,4,4,3,3
2475,y,m,34,4,4,5,4
2476,y,m,34,5,4,5,4
2477,y,f,34,5,3,4,2
2478,y,f,34,4,4,5,4
2479,y,f,34,4,5,3,3
2480,y,f,34,4,4,3,3
2481,y,f,34,5,4,3,5
2482,y,f,34,4,4,5,4
2483,y,f,41,4,4,3,5
2484,y,m,35,4,4,5,4
2485,y,f,34,4,4,5,4
2486,y,f,34,4,4,5,4
2487,y,f,34,4,4,5,4
2488,y,f,34,1,3,5,4
2489,y,m,34,4,4,5,4
2490,y,f,35,4,4,5,4
2491,y,f,35,3,5,5,4
2492,y,m,34,4,4,3,5
2493,y,f,34,4,3,3,3
2494,y,f,34,4,4,5,4
2495,y,f,35,4,5,3,5
2496,y,f,34,5,5,5,4
2497,y,f,34,4,3,3,3
2498,y,f,34,5,5,5,4
2499,y,f,34,2,5,2,3
2500,y,f,34,5,5,5,4
2501,y,m,34,4,4,5,4
2502,y,m,34,4,4,5,4
2503,y,f,34,3,5,5,4
2504,y,f,42,4,4,3,3
2505,y,m,36,4,4,5,4
2506,y,f,34,4,4,3,3
2507,y,m,35,4,4,5,4
2508,y,f,34,4,4,5,5
2509,y,f,35,4,4,3,3
2510,y,m,35,4,4,5,4
2511,y,m,36,4,4,3,3
2512,y,f,36,4,4,5,4
2513,y,f,35,4,4,3,3
2514,y,f,34,4,4,5,4
2515,y,f,34,5,3,4,2
2516,y,f,34,4,1,3,3
2517,y,m,34,4,4,5,4
2518,y,m,34,5,4,5,4
2519,y,f,34,4,1,3,3
2520,y,f,34,5,4,3,5
2521,y,f,34,4,5,4,2
2522,y,f,34,4,4,5,4
2523,y,f,34,3,2,3,3
2524,y,f,34,1,3,5,4
2525,y,f,34,4,4,3,5
2526,y,m,34,4,4,1,3
2527,y,f,42,4,4,3,3
2528,y,m,34,3,5,3,1
2529,y,m,37,3,3,3,5
2530,y,m,34,4,4,3,5
2531,y,m,34,4,4,5,4
2532,y,f,34,1,3,5,4
2533,y,f,34,5,5,3,5
2534,y,f,34,4,4,3,5
2535,y,f,34,4,4,5,5
2536,y,f,34,4,4,5,5
2537,y,f,35,4,4,4,2
2538,y,m,34,3,2,3,5
2539,y,f,34,4,4,3,3
2540,y,f,34,4,4,3,3
2541,y,f,34,3,5,5,4
2542,y,m,34,3,4,5,4
2543,y,m,36,4,4,5,4
2544,y,m,34,4,4,3,3
2545,y,f,34,4,5,4,2
2546,y,f,35,4,4,5,4
2547,y,m,34,4,4,3,5
2548,y,f,34,5,4,3,5
2549,y,m,36,4,4,3,3
2550,y,f,39,3,4,3,3
2551,y,f,35,3,5,5,4
2552,y,f,35,3,4,5,4
2553,y,f,34,2,5,2,3
2554,y,m,34,3,4,5,4
2555,y,f,34,2,5,2,3
2556,y,m,34,3,5,3,1
2557,y,f,34,4,4,5,4
2558,y,f,35,3,4,3,3
2559,y,f,35,4,5,4,2
2560,y,f,34,4,4,5,4
2561,y,f,35,4,4,5,4
2562,y,m,34,4,4,5,4
2563,y,f,34,4,4,5,4
2564,y,f,39,3,4,3,3
2565,y,f,34,3,2,3,3
2566,y,m,34,3,2,3,5
2567,y,f,34,4,4,5,4
2568,y,m,34,4,4,1,3
2569,y,m,34,4,4,5,4
2570,y,f,34,4,3,3,3
2571,y,f,39,3,4,3,3
2572,y,m,34,4,4,1,3
2573,y,f,34,4,4,3,3
2574,y,f,35,3,4,3,3
2575,y,m,36,4,4,5,4
2576,y,m,36,4,4,3,3
2577,y,m,34,5,4,5,4
2578,y,f,35,3,4,5,4
2579,y,f,36,4,4,5,4
2580,y,f,34,2,2,3,3
2581,y,f,34,5,5,3,5
2582,y,f,34,4,1,3,3
2583,y,m,34,4,4,1,3
2584,y,f,35,3,4,5,4
2585,y,f,34,4,4,5,4
2586,y,f,34,4,1,3,3
2587,y,f,34,3,5,5,4
2588,y,m,34,4,4,5,4
2589,y,f,34,5,5,3,5
2590,y,f,35,3,4,5,4
2591,y,f,35,4,4,4,2
2592,y,f,35,4,4,5,4
2593,y,f,34,5,3,4,2
2594,y,f,34,4,4,3,3
2595,y,f,34,2,2,3,3
2596,y,f,34,3,5,5,4
2597,y,f,34,4,4,3,5
2598,y,f,34,4,5,4,2
2599,y,f,34,4,4,5,4
2600,y,f,34,4,4,5,4
2601,y,f,35,4,4,5,4
2602,y,f,35,4,5,4,2
2603,y,m,34,5,4,5,4
2604,y,f,34,5,5,5,4
2605,y,f,34,5,5,3,5
2606,y,f,34,3,5,5,4
2607,y,f,34,4,5,4,2
2608,y,f,34,5,5,5,4
2609,y,f,34,4,4,5,4
2610,y,f,34,4,4,5,4
2611,y,f,34,4,5,3,3
2612,y,f,34,5,5,3,5
2613,y,f,34,3,5,3,3
2614,y,m,34,5,4,5,4
2615,y,f,34,4,4,3,5
2616,y,f,35,3,4,3,3
2617,y,f,35,4,4,5,4
2618,y,f,34,5,3,4,2
2619,y,f,34,4,4,3,3
2620,y,m,34,3,5,3,1
2621,y,f,34,4,4,5,5
2622,y,f,34,4,4,5,4
2623,y,f,34,4,3,3,3
2624,y,f,35,4,4,5,4
2625,y,f,35,4,4,5,4
2626,y,f,34,4,1,3,3
2627,y,f,35,4,4,4,2
2628,y,m,34,4,4,5,4
2629,y,f,35,4,5,4,2
2630,y,f,35,3,5,5,4
2631,y,m,34,3,4,5,4
2632,y,f,34,3,5,5,4
2633,y,f,35,3,4,5,4
2634,y,f,35,4,4,3,3
2635,y,f,34,5,5,3,5
2636,y,f,35,4,4,3,3
2637,y,f,34,4,4,3,3
2638,y,m,34,4,4,3,5
2639,y,f,34,2,2,3,3
2640,y,f,34,5,5,3,5
2641,y,f,34,3,5,5,4
2642,y,f,34,1,3,5,4
2643,y,f,34,4,4,5,4
2644,y,f,35,4,4,4,2
2645,y,f,35,4,5,4,2
2646,y,f,34,4,4,5,4
2647,y,m,36,4,4,5,4
2648,y,m,34,4,4,5,4
2649,y,f,35,4,4,3,3
2650,y,f,34,4,4,3,3
2651,y,f,34,3,5,3,3
2652,y,m,34,4,4,3,3
2653,y,f,35,4,4,5,4
2654,y,f,34,4,4,3,3
2655,y,f,35,3,5,5,4
2656,y,f,34,3,5,5,4
2657,y,f,34,3,5,5,4
2658,y,f,34,5,3,4,2
2659,y,f,34,3,2,3,3
2660,y,m,36,4,4,5,4
2661,y,m,34,4,4,3,5
2662,y,f,35,3,4,5,4
2663,y,f,35,4,4,5,4
2664,y,f,34,5,5,5,4
2665,y,f,34,4,4,3,3
2666,y,f,34,4,4,5,4
2667,y,m,34,4,4,5,4
2668,y,m,34,4,4,3,5
2669,y,m,34,4,4,3,5
2670,y,m,34,4,4,3,5
2671,y,f,34,1,3,5,4
2672,y,f,34,5,5,3,5
2673,y,f,34,3,5,5,4
2674,y,f,41,4,4,3,5
2675,y,f,34,4,4,5,4
2676,y,f,34,2,5,2,3
2677,y,m,34,4,4,3,3
2678,y,f,34,3,2,3,3
2679,y,f,34,4,3,3,3
2680,y,f,34,3,5,5,4
2681,y,f,34,3,5,5,4
2682,y,f,39,3,4,3,3
2683,y,m,37,3,3,3,5
2684,y,m,34,4,4,1,3
2685,y,m,34,3,5,3,1
2686,y,f,34,3,5,5,4
2687,y,f,35,3,4,5,4
2688,y,f,34,4,4,5,4
2689,y,f,41,4,4,3,5
2690,y,f,39,3,4,3,3
2691,y,f,34,4,4,5,5
2692,y,m,34,4,4,3,5
2693,y,f,34,4,3,3,3
2694,y,f,36,4,4,5,4
2695,y,f,34,4,4,5,4
2696,y,f,35,4,4,3,3
2697,y,m,34,4,4,5,4
2698,y,f,34,1,3,5,4
2699,y,f,35,3,4,3,3
2700,y,f,35,4,4,3,3
2701,y,m,34,3,2,3,5
2702,y,f,34,5,3,4,2
2703,y,m,35,4,4,5,4
2704,y,f,34,3,5,5,4
2705,y,f,35,4,5,4,2
2706,y,m,34,4,4,5,4
2707,y,f,34,2,2,3,3
2708,y,m,34,5,4,5,4
2709,y,m,34,4,4,3,3
2710,y,m,34,4,4,3,5
2711,y,m,34,4,4,5,4
2712,y,f,42,4,4,3,3
2713,y,f,36,4,4,5,4
2714,y,m,34,3,4,5,4
2715,y,m,34,4,4,1,3
2716,y,m,34,4,4,3,5
2717,y,f,35,4,5,4,2
2718,y,f,35,3,4,3,3
2719,y,f,34,3,5,3,3
2720,y,f,35,4,4,3,3
2721,y,f,34,4,3,3,3
2722,y,f,34,3,5,3,3
2723,y,f,35,4,4,5,4
2724,y,f,34,3,5,5,4
2725,y,f,34,3,2,3,3
2726,y,f,34,4,4,5,4
2727,y,f,41,4,4,3,5
2728,y,f,35,4,4,3,3
2729,y,m,34,5,4,5,4
2730,y,f,34,2,2,3,3
2731,y,f,35,3,4,3,3
2732,y,f,34,2,2,3,3
2733,y,f,34,2,5,2,3
2734,y,f,34,4,4,3,5
2735,y,m,35,4,4,5,4
2736,y,f,34,4,5,4,2
2737,y,f,34,2,2,3,3
2738,y,f,42,4,4,3,3
2739,y,f,34,4,3,3,3
2740,y,f,34,3,2,3,3
2741,y,f,34,4,1,3,3
2742,y,f,34,4,4,5,4
2743,y,m,34,3,2,3,5
2744,y,f,34,5,5,3,5
2745,y,m,34,4,4,3,3
2746,y,f,34,5,3,4,2
2747,y,f,35,3,4,5,4
2748,y,f,34,4,4,5,4
2749,y,f,35,4,4,4,2
2750,y,f,35,4,4,5,4
2751,y,f,34,5,5,3,5
2752,y,m,34,4,4,5,4
2753,y,f,42,4,4,3,3
2754,y,f,35,3,4,3,3
2755,y,m,34,4,4,3,3
2756,y,f,34,4,5,4,2
2757,y,f,34,4,4,3,5
2758,y,m,36,4,4,3,3
2759,y,f,34,4,4,5,4
2760,y,m,34,3,5,3,1
2761,y,m,34,4,4,3,5
2762,y,f,34,4,4,3,5
2763,y,f,34,5,5,3,5
2764,y,m,34,4,4,3,3
2765,y,f,34,4,4,5,4
2766,y,f,34,4,4,5,4
2767,y,m,34,3,2,3,5
2768,y,f,34,1,3,5,4
2769,y,f,35,3,4,5,4
2770,y,f,34,3,5,5,4
2771,y,f,35,3,4,5,4
2772,y,f,34,4,4,5,4
2773,y,f,35,4,5,4,2
2774,y,f,42,4,4,3,3
2775,y,f,36,4,4,5,4
2776,y,f,35,4,4,3,3
2777,y,f,34,5,5,3,5
2778,y,f,35,3,4,3,3
2779,y,f,34,5,5,3,5
2780,y,f,34,4,4,5,5
2781,y,f,39,3,4,3,3
2782,y,m,34,4,4,1,3
2783,y,f,34,5,5,3,5
2784,y,m,34,4,4,3,5
2785,y,f,34,4,4,5,4
2786,y,f,35,4,5,4,2
2787,y,f,34,4,1,3,3
2788,y,f,35,4,4,4,2
2789,y,f,34,4,4,5,4
2790,y,f,42,4,4,3,3
2791,y,f,34,4,4,5,4
2792,y,m,36,4,4,5,4
2793,y,f,34,4,4,5,4
2794,y,f,34,4,4,5,4
2795,y,f,35,4,5,3,5
2796,y,f,39,3,4,3,3
2797,y,f,34,4,4,3,5
2798,y,m,37,3,3,3,5
2799,y,f,34,1,3,5,4
2800,y,f,35,4,4,3,3
2801,y,f,35,3,4,5,4
2802,y,m,36,4,4,3,3
2803,y,f,35,4,5,3,5
2804,y,f,34,5,5,3,5
2805,y,f,34,4,5,3,3
2806,y,f,34,4,4,5,5
2807,y,f,35,4,4,3,3
2808,y,m,34,4,4,3,3
2809,y,f,34,5,5,3,5
2810,y,f,34,4,4,5,4
2811,y,f,34,4,5,3,3
2812,y,m,34,3,4,5,4
2813,y,f,34,4,4,5,4
2814,y,f,34,5,5,5,4
2815,y,f,35,4,4,5,4
2816,y,f,35,4,5,4,2
2817,y,f,34,4,4,3,3
2818,y,m,34,4,4,5,4
2819,y,f,34,5,5,5,4
2820,y,f,35,3,4,5,4
2821,y,f,34,2,5,2,3
2822,y,f,34,4,3,3,3
2823,y,f,34,4,4,3,3
2824,y,m,36,4,4,3,3
2825,y,f,35,3,4,5,4
2826,y,f,34,5,4,3,5
2827,y,f,34,3,5,5,4
2828,y,f,39,3,4,3,3
2829,y,f,35,4,4,5,4
2830,y,f,34,5,3,4,2
2831,y,f,34,3,5,5,4
2832,y,m,34,4,4,5,4
2833,y,f,34,3,5,3,3
2834,y,f,34,4,5,3,3
2835,y,m,36,4,4,5,4
2836,y,m,36,4,4,3,3
2837,y,f,35,3,4,5,4
2838,y,f,41,4,4,3,5
2839,y,f,34,5,5,3,5
2840,y,f,34,4,4,5,5
2841,y,f,34,4,4,3,3
2842,y,m,34,5,4,5,4
2843,y,f,34,4,4,3,3
2844,y,f,34,4,3,3,3
2845,y,f,39,3,4,3,3
2846,y,f,34,4,4,3,3
2847,y,f,34,4,4,3,5
2848,y,f,35,3,4,5,4
2849,y,f,34,3,5,5,4
2850,y,m,34,4,4,5,4
2851,y,f,34,3,2,3,3
2852,y,f,35,4,4,3,3
2853,y,f,41,4,4,3,5
2854,y,f,36,4,4,5,4
2855,y,m,36,4,4,5,4
2856,y,m,34,4,4,3,5
2857,y,m,34,4,4,5,4
2858,y,f,35,4,5,3,5
2859,y,f,34,4,5,3,3
2860,y,f,35,3,4,5,4
2861,y,f,34,4,4,5,4
2862,y,f,39,3,4,3,3
2863,y,f,41,4,4,3,5
2864,y,m,34,3,5,3,1
2865,y,m,36,4,4,3,3
2866,y,f,34,4,3,3,3
2867,y,f,34,5,3,4,2
2868,y,f,35,3,4,3,3
2869,y,f,34,3,5,5,4
2870,y,m,34,4,4,3,3
2871,y,m,34,4,4,5,4
2872,y,f,35,3,5,5,4
2873,y,f,34,4,4,5,5
2874,y,f,34,5,4,3,5
2875,y,f,34,4,5,3,3
2876,y,f,39,3,4,3,3
2877,y,f,34,1,3,5,4
2878,y,f,34,4,4,3,3
2879,y,m,34,4,4,3,5
2880,y,f,35,4,5,3,5
2881,y,m,34,4,4,5,4
2882,y,f,34,4,4,3,3
2883,y,f,34,5,3,4,2
2884,y,m,34,3,5,3,1
2885,y,m,34,4,4,5,4
2886,y,m,34,3,5,3,1
2887,y,f,34,5,5,3,5
2888,y,f,34,2,2,3,3
2889,y,f,35,3,4,5,4
2890,y,f,34,3,5,5,4
2891,y,f,34,4,4,5,4
2892,y,m,35,4,4,5,4
2893,y,f,34,2,2,3,3
2894,y,m,34,5,4,5,4
2895,y,m,34,4,4,3,5
2896,y,f,34,5,5,5,4
2897,y,f,34,5,3,4,2
2898,y,f,35,4,4,3,3
2899,y,m,34,4,4,5,4
2900,y,f,34,3,5,3,3
2901,y,f,34,1,3,5,4
2902,y,f,34,3,2,3,3
2903,y,f,35,3,4,3,3
2904,y,f,34,1,3,5,4
2905,y,f,34,4,4,3,3
2906,y,f,35,4,4,3,3
2907,y,f,34,3,5,5,4
2908,y,m,34,4,4,1,3
2909,y,m,34,3,2,3,5
2910,y,m,34,4,4,3,5
2911,y,f,35,3,4,5,4
2912,y,f,35,3,4,5,4
2913,y,f,34,4,1,3,3
2914,y,f,35,4,4,4,2
2915,y,m,34,4,4,5,4
2916,y,m,34,4,4,5,4
2917,y,f,34,4,4,5,4
2918,y,m,34,4,4,1,3
2919,y,m,34,4,4,5,4
2920,y,f,34,2,2,3,3
2921,y,f,35,4,4,5,4
2922,y,f,34,4,4,5,4
2923,y,f,34,4,4,5,4
2924,y,f,41,4,4,3,5
2925,y,f,34,4,5,3,3
2926,y,m,34,3,4,5,4
2927,y,f,34,4,3,3,3
2928,y,f,35,3,5,5,4
2929,y,f,34,3,2,3,3
2930,y,m,34,4,4,1,3
2931,y,f,34,5,5,3,5
2932,y,m,34,3,5,3,1
2933,y,f,39,3,4,3,3
2934,y,f,34,4,4,3,3
2935,y,f,34,4,5,4,2
2936,y,f,34,5,4,3,5
2937,y,f,34,3,2,3,3
2938,y,f,34,3,5,5,4
2939,y,m,34,4,4,3,5
2940,y,m,37,3,3,3,5
2941,y,f,34,4,4,3,3
2942,y,f,34,4,4,3,5
2943,y,m,34,4,4,1,3
2944,y,f,34,4,4,3,3
2945,y,f,35,4,4,5,4
2946,y,m,34,4,4,3,5
2947,y,f,34,3,5,5,4
2948,y,f,34,3,2,3,3
2949,y,f,34,2,5,2,3
2950,y,m,34,4,4,3,3
2951,y,m,34,5,4,5,4
2952,y,f,34,4,4,3,3
2953,y,f,34,4,4,5,4
2954,y,f,34,5,5,3,5
2955,y,f,41,4,4,3,5
2956,y,f,35,4,4,5,4
2957,y,f,34,3,2,3,3
2958,y,f,35,3,4,5,4
2959,y,f,35,4,4,5,4
2960,y,f,34,4,4,5,4
2961,y,f,34,4,4,5,4
2962,y,f,35,3,4,5,4
2963,y,m,34,4,4,1,3
2964,y,m,34,5,4,5,4
2965,y,f,36,4,4,5,4
2966,y,m,34,4,4,3,5
2967,y,f,34,3,5,5,4
2968,y,m,36,4,4,3,3
2969,y,f,34,4,4,3,5
2970,y,f,34,4,4,5,4
2971,y,f,36,4,4,5,4
2972,y,m,36,4,4,5,4
2973,y,f,35,3,4,5,4
2974,y,f,34,3,5,5,4
2975,y,m,36,4,4,5,4
2976,y,f,34,3,5,5,4
2977,y,f,34,2,5,2,3
2978,y,f,34,4,4,5,5
2979,y,m,35,4,4,5,4
2980,y,f,35,3,5,5,4
2981,y,m,35,4,4,5,4
2982,y,m,35,4,4,5,4
2983,y,f,34,4,4,5,4
2984,y,m,34,3,2,3,5
2985,y,f,34,4,4,5,4
2986,y,f,34,5,5,3,5
2987,y,f,34,4,4,5,4
2988,y,m,34,3,5,3,1
2989,y,f,39,3,4,3,3
2990,y,f,34,1,3,5,4
2991,y,f,34,4,3,3,3
2992,y,f,34,4,3,3,3
2993,y,f,34,4,4,3,3
2994,y,f,34,2,5,2,3
2995,y,m,34,4,4,1,3
2996,y,f,34,4,5,4,2
2997,y,m,36,4,4,3,3
2998,y,f,35,4,4,5,4
2999,y,f,34,4,4,3,3
