"","country","code","violations","staff","post","corruption"
"1","Angola","AGO",50,9,"no",1.04750561714172
"2","Angola","AGO",1,9,"yes",1.04750561714172
"3","Albania","ALB",17,3,"no",0.921078979969025
"4","Albania","ALB",0,3,"yes",0.921078979969025
"5","United Arab Emirates","ARE",0,3,"no",-0.779467701911926
"6","United Arab Emirates","ARE",0,3,"yes",-0.779467701911926
"7","Argentina","ARG",5,19,"no",0.223566740751266
"8","Argentina","ARG",0,19,"yes",0.223566740751266
"9","Armenia","ARM",3,4,"no",0.710078179836273
"10","Armenia","ARM",0,4,"yes",0.710078179836273
"11","Australia","AUS",0,12,"no",-2.20597529411316
"12","Australia","AUS",0,12,"yes",-2.20597529411316
"13","Austria","AUT",3,21,"no",-2.02108597755432
"14","Austria","AUT",1,21,"yes",-2.02108597755432
"15","Azerbaijan","AZE",0,5,"no",1.01322174072266
"16","Azerbaijan","AZE",0,5,"yes",1.01322174072266
"17","Burundi","BDI",8,3,"no",0.796786069869995
"18","Burundi","BDI",0,3,"yes",0.796786069869995
"19","Belgium","BEL",3,14,"no",-1.23256719112396
"20","Belgium","BEL",0,14,"yes",-1.23256719112396
"21","Benin","BEN",27,8,"no",0.755596160888672
"22","Benin","BEN",3,8,"yes",0.755596160888672
"23","Burkina Faso","BFA",0,5,"no",0.506680190563202
"24","Burkina Faso","BFA",0,5,"yes",0.506680190563202
"25","Bangladesh","BGD",18,8,"no",0.401820689439774
"26","Bangladesh","BGD",0,8,"yes",0.401820689439774
"27","Bulgaria","BGR",48,6,"no",0.496954768896103
"28","Bulgaria","BGR",1,6,"yes",0.496954768896103
"29","Bahrain","BHR",18,7,"no",-0.406143873929977
"30","Bahrain","BHR",0,7,"yes",-0.406143873929977
"31","Bosnia & Herzegovina","BIH",14,6,"no",0.348884969949722
"32","Bosnia & Herzegovina","BIH",0,6,"yes",0.348884969949722
"33","Belarus","BLR",1,8,"no",0.595989882946014
"34","Belarus","BLR",0,8,"yes",0.595989882946014
"35","Bolivia","BOL",2,9,"no",0.413646847009659
"36","Bolivia","BOL",0,9,"yes",0.413646847009659
"37","Brazil","BRA",67,33,"no",-0.0963300764560699
"38","Brazil","BRA",1,33,"yes",-0.0963300764560699
"39","Bhutan","BTN",6,5,"no",-0.461858689785004
"40","Bhutan","BTN",0,5,"yes",-0.461858689785004
"41","Botswana","BWA",10,8,"no",-0.529295861721039
"42","Botswana","BWA",0,8,"yes",-0.529295861721039
"43","Central African Republic","CAF",0,3,"no",0.545057117938995
"44","Central African Republic","CAF",0,3,"yes",0.545057117938995
"45","Canada","CAN",0,24,"no",-2.50846743583679
"46","Canada","CAN",0,24,"yes",-2.50846743583679
"47","Switzerland","CHE",0,10,"no",-2.58298778533936
"48","Switzerland","CHE",0,10,"yes",-2.58298778533936
"49","Chile","CHL",16,14,"no",-1.19794452190399
"50","Chile","CHL",0,14,"yes",-1.19794452190399
"51","China","CHN",44,69,"no",0.136316165328026
"52","China","CHN",0,69,"yes",0.136316165328026
"53","Côte d’Ivoire","CIV",45,10,"no",0.354609549045563
"54","Côte d’Ivoire","CIV",0,10,"yes",0.354609549045563
"55","Cameroon","CMR",24,8,"no",1.11022186279297
"56","Cameroon","CMR",2,8,"yes",1.11022186279297
"57","Congo - Brazzaville","COG",3,6,"no",0.991621255874634
"58","Congo - Brazzaville","COG",0,6,"yes",0.991621255874634
"59","Colombia","COL",0,16,"no",0.608889818191528
"60","Colombia","COL",0,16,"yes",0.608889818191528
"61","Comoros","COM",2,3,"no",0.796786069869995
"62","Comoros","COM",1,3,"yes",0.796786069869995
"63","Costa Rica","CRI",13,19,"no",-0.710073828697205
"64","Costa Rica","CRI",0,19,"yes",-0.710073828697205
"65","Cyprus","CYP",2,11,"no",-1.37802267074585
"66","Cyprus","CYP",0,11,"yes",-1.37802267074585
"67","Czechia","CZE",9,7,"no",-0.353977054357529
"68","Czechia","CZE",0,7,"yes",-0.353977054357529
"69","Germany","DEU",3,52,"no",-2.20808744430542
"70","Germany","DEU",0,52,"yes",-2.20808744430542
"71","Djibouti","DJI",1,3,"no",0.796786069869995
"72","Djibouti","DJI",0,3,"yes",0.796786069869995
"73","Denmark","DNK",0,17,"no",-2.57282257080078
"74","Denmark","DNK",0,17,"yes",-2.57282257080078
"75","Dominican Republic","DOM",0,22,"no",0.527757287025452
"76","Dominican Republic","DOM",0,22,"yes",0.527757287025452
"77","Algeria","DZA",22,13,"no",0.702265501022339
"78","Algeria","DZA",1,13,"yes",0.702265501022339
"79","Ecuador","ECU",0,9,"no",0.739757478237152
"80","Ecuador","ECU",0,9,"yes",0.739757478237152
"81","Egypt","EGY",167,24,"no",0.248811781406403
"82","Egypt","EGY",1,24,"yes",0.248811781406403
"83","Eritrea","ERI",0,3,"no",-0.461858689785004
"84","Eritrea","ERI",0,3,"yes",-0.461858689785004
"85","Spain","ESP",13,15,"no",-1.58780801296234
"86","Spain","ESP",1,15,"yes",-1.58780801296234
"87","Estonia","EST",2,3,"no",-0.486959367990494
"88","Estonia","EST",0,3,"yes",-0.486959367990494
"89","Ethiopia","ETH",40,10,"no",0.246838286519051
"90","Ethiopia","ETH",0,10,"yes",0.246838286519051
"91","Finland","FIN",0,18,"no",-2.55353164672852
"92","Finland","FIN",0,18,"yes",-2.55353164672852
"93","Fiji","FJI",3,3,"no",-0.20277351140976
"94","Fiji","FJI",0,3,"yes",-0.20277351140976
"95","France","FRA",12,29,"no",-1.75114166736603
"96","France","FRA",0,29,"yes",-1.75114166736603
"97","Gabon","GAB",1,8,"no",0.897779643535614
"98","Gabon","GAB",0,8,"yes",0.897779643535614
"99","United Kingdom","GBR",0,31,"no",-2.32529258728027
"100","United Kingdom","GBR",0,31,"yes",-2.32529258728027
"101","Georgia","GEO",5,8,"no",0.643216848373413
"102","Georgia","GEO",0,8,"yes",0.643216848373413
"103","Ghana","GHA",8,10,"no",0.443630695343018
"104","Ghana","GHA",0,10,"yes",0.443630695343018
"105","Guinea","GIN",7,10,"no",0.817479610443115
"106","Guinea","GIN",1,10,"yes",0.817479610443115
"107","Gambia","GMB",1,8,"no",0.491524666547775
"108","Gambia","GMB",0,8,"yes",0.491524666547775
"109","Guinea-Bissau","GNB",12,5,"no",0.574728727340698
"110","Guinea-Bissau","GNB",0,5,"yes",0.574728727340698
"111","Greece","GRC",0,21,"no",-0.85151743888855
"112","Greece","GRC",0,21,"yes",-0.85151743888855
"113","Guatemala","GTM",0,9,"no",0.63413792848587
"114","Guatemala","GTM",0,9,"yes",0.63413792848587
"115","Guyana","GUY",1,5,"no",0.262799799442291
"116","Guyana","GUY",0,5,"yes",0.262799799442291
"117","Honduras","HND",2,6,"no",0.747746706008911
"118","Honduras","HND",0,6,"yes",0.747746706008911
"119","Croatia","HRV",4,9,"no",0.326959431171417
"120","Croatia","HRV",0,9,"yes",0.326959431171417
"121","Haiti","HTI",2,9,"no",0.849042177200317
"122","Haiti","HTI",0,9,"yes",0.849042177200317
"123","Hungary","HUN",2,8,"no",-0.69101220369339
"124","Hungary","HUN",0,8,"yes",-0.69101220369339
"125","Indonesia","IDN",61,25,"no",0.954827785491943
"126","Indonesia","IDN",1,25,"yes",0.954827785491943
"127","India","IND",7,18,"no",0.174491316080093
"128","India","IND",1,18,"yes",0.174491316080093
"129","Ireland","IRL",0,10,"no",-2.1531937122345
"130","Ireland","IRL",0,10,"yes",-2.1531937122345
"131","Iran","IRN",21,20,"no",0.631765604019165
"132","Iran","IRN",0,20,"yes",0.631765604019165
"133","Israel","ISR",0,15,"no",-1.40753483772278
"134","Israel","ISR",0,15,"yes",-1.40753483772278
"135","Italy","ITA",16,16,"no",-0.9979128241539
"136","Italy","ITA",1,16,"yes",-0.9979128241539
"137","Jamaica","JAM",0,9,"no",0.262161999940872
"138","Jamaica","JAM",0,9,"yes",0.262161999940872
"139","Jordan","JOR",2,9,"no",-0.206145197153091
"140","Jordan","JOR",0,9,"yes",-0.206145197153091
"141","Japan","JPN",0,47,"no",-1.15924298763275
"142","Japan","JPN",0,47,"yes",-1.15924298763275
"143","Kazakhstan","KAZ",13,9,"no",0.860861718654633
"144","Kazakhstan","KAZ",0,9,"yes",0.860861718654633
"145","Kenya","KEN",9,17,"no",0.919461071491241
"146","Kenya","KEN",0,17,"yes",0.919461071491241
"147","Kyrgyzstan","KGZ",2,5,"no",0.69275975227356
"148","Kyrgyzstan","KGZ",0,5,"yes",0.69275975227356
"149","Cambodia","KHM",3,5,"no",1.27094638347626
"150","Cambodia","KHM",0,5,"yes",1.27094638347626
"151","South Korea","KOR",1,33,"no",-0.107217237353325
"152","South Korea","KOR",0,33,"yes",-0.107217237353325
"153","Kuwait","KWT",150,9,"no",-1.07399499416351
"154","Kuwait","KWT",0,9,"yes",-1.07399499416351
"155","Laos","LAO",4,9,"no",0.702333331108093
"156","Laos","LAO",0,9,"yes",0.702333331108093
"157","Lebanon","LBN",0,3,"no",0.32291966676712
"158","Lebanon","LBN",0,3,"yes",0.32291966676712
"159","Liberia","LBR",5,6,"no",1.43528461456299
"160","Liberia","LBR",0,6,"yes",1.43528461456299
"161","Libya","LBY",5,9,"no",0.907686769962311
"162","Libya","LBY",0,9,"yes",0.907686769962311
"163","Sri Lanka","LKA",6,5,"no",0.239422246813774
"164","Sri Lanka","LKA",0,5,"yes",0.239422246813774
"165","Lesotho","LSO",8,6,"no",-0.025907950475812
"166","Lesotho","LSO",0,6,"yes",-0.025907950475812
"167","Lithuania","LTU",1,7,"no",-0.0741777867078781
"168","Lithuania","LTU",0,7,"yes",-0.0741777867078781
"169","Latvia","LVA",0,5,"no",0.102370887994766
"170","Latvia","LVA",0,5,"yes",0.102370887994766
"171","Morocco","MAR",69,17,"no",0.100877657532692
"172","Morocco","MAR",0,17,"yes",0.100877657532692
"173","Moldova","MDA",0,4,"no",0.508179128170013
"174","Moldova","MDA",0,4,"yes",0.508179128170013
"175","Madagascar","MDG",5,8,"no",0.79813826084137
"176","Madagascar","MDG",0,8,"yes",0.79813826084137
"177","Mexico","MEX",5,19,"no",0.391372174024582
"178","Mexico","MEX",0,19,"yes",0.391372174024582
"179","North Macedonia","MKD",1,4,"no",0.296038150787354
"180","North Macedonia","MKD",0,4,"yes",0.296038150787354
"181","Mali","MLI",13,5,"no",0.578846633434296
"182","Mali","MLI",0,5,"yes",0.578846633434296
"183","Mongolia","MNG",3,5,"no",0.278100818395615
"184","Mongolia","MNG",0,5,"yes",0.278100818395615
"185","Mozambique","MOZ",37,5,"no",0.769128262996674
"186","Mozambique","MOZ",0,5,"yes",0.769128262996674
"187","Mauritania","MRT",4,5,"no",0.293328166007996
"188","Mauritania","MRT",0,5,"yes",0.293328166007996
"189","Mauritius","MUS",6,4,"no",-0.20278012752533
"190","Mauritius","MUS",0,4,"yes",-0.20278012752533
"191","Malawi","MWI",5,6,"no",0.501549959182739
"192","Malawi","MWI",0,6,"yes",0.501549959182739
"193","Malaysia","MYS",1,13,"no",-0.734774470329285
"194","Malaysia","MYS",0,13,"yes",-0.734774470329285
"195","Namibia","NAM",3,11,"no",-0.236376017332077
"196","Namibia","NAM",0,11,"yes",-0.236376017332077
"197","Niger","NER",4,3,"no",0.877902686595917
"198","Niger","NER",1,3,"yes",0.877902686595917
"199","Nigeria","NGA",99,25,"no",1.00536787509918
"200","Nigeria","NGA",1,25,"yes",1.00536787509918
"201","Nicaragua","NIC",3,9,"no",0.753240168094635
"202","Nicaragua","NIC",0,9,"yes",0.753240168094635
"203","Netherlands","NLD",0,17,"no",-2.48491406440735
"204","Netherlands","NLD",0,17,"yes",-2.48491406440735
"205","Norway","NOR",0,12,"no",-2.34624004364014
"206","Norway","NOR",0,12,"yes",-2.34624004364014
"207","Nepal","NPL",7,6,"no",0.593401610851288
"208","Nepal","NPL",0,6,"yes",0.593401610851288
"209","New Zealand","NZL",0,8,"no",-2.54542994499207
"210","New Zealand","NZL",0,8,"yes",-2.54542994499207
"211","Oman","OMN",0,5,"no",-0.892408728599548
"212","Oman","OMN",0,5,"yes",-0.892408728599548
"213","Pakistan","PAK",61,13,"no",0.755293071269989
"214","Pakistan","PAK",1,13,"yes",0.755293071269989
"215","Panama","PAN",0,8,"no",0.280547171831131
"216","Panama","PAN",0,8,"yes",0.280547171831131
"217","Peru","PER",2,9,"no",0.17005743086338
"218","Peru","PER",0,9,"yes",0.17005743086338
"219","Philippines","PHL",16,20,"no",0.262519031763077
"220","Philippines","PHL",0,20,"yes",0.262519031763077
"221","Papua New Guinea","PNG",1,3,"no",0.704640865325928
"222","Papua New Guinea","PNG",0,3,"yes",0.704640865325928
"223","Poland","POL",2,17,"no",-0.489298731088638
"224","Poland","POL",0,17,"yes",-0.489298731088638
"225","Portugal","PRT",9,16,"no",-1.55680441856384
"226","Portugal","PRT",1,16,"yes",-1.55680441856384
"227","Paraguay","PRY",5,6,"no",0.967865943908691
"228","Paraguay","PRY",0,6,"yes",0.967865943908691
"229","Romania","ROM",2,10,"no",0.377557069063187
"230","Romania","ROM",0,10,"yes",0.377557069063187
"231","Russia","RUS",12,86,"no",0.691307127475739
"232","Russia","RUS",0,86,"yes",0.691307127475739
"233","Rwanda","RWA",3,3,"no",0.545057117938995
"234","Rwanda","RWA",0,3,"yes",0.545057117938995
"235","Saudi Arabia","SAU",27,12,"no",-0.345562636852264
"236","Saudi Arabia","SAU",0,12,"yes",-0.345562636852264
"237","Sudan","SDN",56,7,"no",0.745428144931793
"238","Sudan","SDN",0,7,"yes",0.745428144931793
"239","Senegal","SEN",59,11,"no",0.450054496526718
"240","Senegal","SEN",0,11,"yes",0.450054496526718
"241","Singapore","SGP",1,6,"no",-2.49561071395874
"242","Singapore","SGP",0,6,"yes",-2.49561071395874
"243","Sierra Leone","SLE",7,4,"no",0.720249533653259
"244","Sierra Leone","SLE",0,4,"yes",0.720249533653259
"245","El Salvador","SLV",1,10,"no",0.270859807729721
"246","El Salvador","SLV",0,10,"yes",0.270859807729721
"247","Slovakia","SVK",5,12,"no",0.0834917426109314
"248","Slovakia","SVK",0,12,"yes",0.0834917426109314
"249","Slovenia","SVN",3,8,"no",-0.827219605445862
"250","Slovenia","SVN",0,8,"yes",-0.827219605445862
"251","Sweden","SWE",0,19,"no",-2.54871964454651
"252","Sweden","SWE",0,19,"yes",-2.54871964454651
"253","Eswatini","SWZ",2,7,"no",0.191239014267921
"254","Eswatini","SWZ",0,7,"yes",0.191239014267921
"255","Syria","SYR",43,12,"no",0.578486323356628
"256","Syria","SYR",1,12,"yes",0.578486323356628
"257","Chad","TCD",17,2,"no",0.836853921413422
"258","Chad","TCD",0,2,"yes",0.836853921413422
"259","Togo","TGO",3,5,"no",0.447065889835358
"260","Togo","TGO",0,5,"yes",0.447065889835358
"261","Thailand","THA",21,13,"no",0.263882666826248
"262","Thailand","THA",1,13,"yes",0.263882666826248
"263","Tajikistan","TJK",1,4,"no",1.11620354652405
"264","Tajikistan","TJK",0,4,"yes",1.11620354652405
"265","Turkmenistan","TKM",2,4,"no",1.12806022167206
"266","Turkmenistan","TKM",0,4,"yes",1.12806022167206
"267","Trinidad & Tobago","TTO",1,6,"no",-0.126901403069496
"268","Trinidad & Tobago","TTO",0,6,"yes",-0.126901403069496
"269","Tunisia","TUN",12,11,"no",-0.114345133304596
"270","Tunisia","TUN",0,11,"yes",-0.114345133304596
"271","Turkey","TUR",0,25,"no",0.00676986016333103
"272","Turkey","TUR",0,25,"yes",0.00676986016333103
"273","Tanzania","TZA",4,8,"no",0.949656665325165
"274","Tanzania","TZA",0,8,"yes",0.949656665325165
"275","Uganda","UGA",2,7,"no",0.619359731674194
"276","Uganda","UGA",0,7,"yes",0.619359731674194
"277","Ukraine","UKR",12,14,"no",0.893397927284241
"278","Ukraine","UKR",1,14,"yes",0.893397927284241
"279","Uruguay","URY",3,11,"no",-0.419276386499405
"280","Uruguay","URY",0,11,"yes",-0.419276386499405
"281","Uzbekistan","UZB",3,5,"no",0.97780042886734
"282","Uzbekistan","UZB",0,5,"yes",0.97780042886734
"283","Venezuela","VEN",10,16,"no",0.771975040435791
"284","Venezuela","VEN",0,16,"yes",0.771975040435791
"285","Vietnam","VNM",10,15,"no",0.601058781147003
"286","Vietnam","VNM",0,15,"yes",0.601058781147003
"287","Yemen","YEM",5,8,"no",0.574353098869324
"288","Yemen","YEM",0,8,"yes",0.574353098869324
"289","Yugoslavia","YUG",15,6,"no",0.96779727935791
"290","Yugoslavia","YUG",0,6,"yes",0.96779727935791
"291","South Africa","ZAF",44,19,"no",-0.41514652967453
"292","South Africa","ZAF",1,19,"yes",-0.41514652967453
"293","Zaire","ZAR",3,6,"no",1.58280682563782
"294","Zaire","ZAR",0,6,"yes",1.58280682563782
"295","Zambia","ZMB",37,9,"no",0.562192976474762
"296","Zambia","ZMB",0,9,"yes",0.562192976474762
"297","Zimbabwe","ZWE",43,14,"no",0.133378908038139
"298","Zimbabwe","ZWE",1,14,"yes",0.133378908038139
